0.0,Amadu,Amadu,Amadu,Amadu,arey country brute because populists schemes scams and freebies fiscal deficit reached and economy was the verge collapse retained modi govt deficit down again does that rahul moron going take back economy bankruptcy 
4.0,Amadu,Amadu,Amadu,Amadu,true and all make modi once again 
0.0,Amadu,Amadu,Amadu,Amadu,murli manohar joshi gave his varanasi seat modi 2014 modi usual returns the favour giving him the boot sanghis get what they deserve modishah too will face the same fate some day 
2.0,Amadu,Amadu,Amadu,Amadu,some are taking tejasvi surya deccan herald speculating will modi himself
2.0,Amadu,Amadu,Amadu,Amadu,when did care sir modi has worked tirelessly for all
4.0,Amadu,Amadu,Amadu,Amadu,and what modi has ensured with his loan waiver scheme for rich business the country make them even more rich and make the poor people even more poor
2.0,Amadu,Amadu,Amadu,Amadu,how jumla trademark modi and bjp
2.0,Amadu,Amadu,Amadu,Amadu,means nightmare for congress and boon for nation
2.0,Amadu,Amadu,Amadu,Amadu,the same crappy who was celebrating modis 6000 rupees
2.0,Amadu,Amadu,Amadu,Amadu,this party the oldest democratic party india till date still your decisions are immature you are paying ₹72000 from our income taxour salarygive jobs educate people that they can independent congress just competing with modi and nothing else grow 
2.0,Amadu,Amadu,Amadu,Amadu,sir meanmodishouod have done yrs yet couldnt but expect congto finish all work
2.0,Amadu,Amadu,Amadu,Amadu,this slams modi witness elections 2014 they promised that they release progress central ministers every 100dayscan they challenge show their report that progress halfdecade
4.0,Amadu,Amadu,Amadu,Amadu,how much gold wife brought from thailand kgs that also without any declarationwhy because mamta and her nephew and wife every undue rights breaking all laws abhishek modi hain mumkin hai namo again 
0.0,Amadu,Amadu,Amadu,Amadu,wht did cong whn ther wer mny blsts past whn was rulg viz 2611 attk likes modi real chokidar who dnt allw single blst anywher ind these 5yrs was irritated attk terrsts bcz their inablty sowdamini lecturer law
2.0,Amadu,Amadu,Amadu,Amadu,wonder rahul gandhi keeps lying when you see educated people say that narendra modi promised give ₹1500000 voted power
4.0,Amadu,Amadu,Amadu,Amadu,just tell who made you all have chaukidaar before your name just hide the misdeeds neros chori still not taking seriously may sunny leone virgin may feku has original degrees modi hai mumkin hai
4.0,Amadu,Amadu,Amadu,Amadu,want concentrate one gaali the leader called modi terrorist thats ironical there any party responsible for encouraging terrorism kashmir and congress anand ranganathan scientist author 
4.0,Amadu,Amadu,Amadu,Amadu,kpsc lailtha innocent mukesh mammootty the list endless may modi learned lesson two from the great dictator 
4.0,Amadu,Amadu,Amadu,Amadu,"such troll you areask modi and you too join him and come vadodarai will show you how much industrial labour get
shameshameshame"
0.0,Amadu,Amadu,Amadu,Amadu,but where will come from and how long can people survive dregs thrown the government btw not modi bhakt
4.0,Amadu,Amadu,Amadu,Amadu,own family working under manrega understand better their corruption what modi did years they should jail
4.0,Amadu,Amadu,Amadu,Amadu,unfortunately there isnt any such good student other than modi got that degree without such course and again could you tell one fulfiled promises modi 
4.0,Amadu,Amadu,Amadu,Amadu,modi are the banker not the chaukidar sir non constitutional iba and ufbu and political chaukidar making fool lakh bank employe are full demotivated and harassed your govplz see into banking industry otherwise its too late before 2019 election 
4.0,Amadu,Amadu,Amadu,Amadu,not tagging modi the tweet made the tweet more authentic
4.0,Amadu,Amadu,Amadu,Amadu,the time 2014 election some youths saw one dream modi win will get lakhs will buy one super bike about worth 152 lakhs will get spending some will spend another with will deposit rest amount bank
0.0,Amadu,Amadu,Amadu,Amadu,all idiot will bark like mad dogs the streets people india india believes modi
4.0,Amadu,Amadu,Amadu,Amadu,"rahul gandhis superb destruction vadra corruption smear investigate everyone vadra modi
"
2.0,Amadu,Amadu,Amadu,Amadu,chowkidar modi needs look into rehmani overt isi and pfi agent who running around wild parties with pakis the embassy his ass needs nailed some jail india 
0.0,Amadu,Amadu,Amadu,Amadu,and watch some neutral channels youtube and will see the anger farmers against modi
4.0,Amadu,Amadu,Amadu,Amadu,action taken against these offenders then people will say modi dictator best solution provide security for the vice chancellor
4.0,Amadu,Amadu,Amadu,Amadu,awayn did what best ateach sentence that rahul speaks costs nation millionsdid nothing
0.0,Amadu,Amadu,Amadu,Amadu,unless modi himself contesting which dont think its suicidal experiment close the polling day hardly any bjp cadres the ground while see congi offices buzzing with activity
4.0,Amadu,Amadu,Amadu,Amadu,where was your concern for tax payers when modi waived off lakh crores corporate loans rich business men
4.0,Amadu,Amadu,Amadu,Amadu,ambani sevak modi brought misery hunger and death our great great country die hunger months jharkhand government denial … … … … …
2.0,Amadu,Amadu,Amadu,Amadu,narenadra modi has created such that congies aapies those mahathag bandhan vasis cannot peddle lies through presstitutes anymore jai bhola shiva shankar sub rakhte hain pocket may sachchayi khabar 
4.0,Amadu,Amadu,Amadu,Amadu,true but have select good one otherwise our nation will suffer truly also suffer china became super power only after yrs work singapore became super power yrs work think modi should rule 
4.0,Amadu,Amadu,Amadu,Amadu,proud one chowkidar civilian has that much responsibility dont mind one once made will feel responsibility towards next step dont say now modi doing 
4.0,Amadu,Amadu,Amadu,Amadu,india got the healing touch you are referring 2014india has been healing steadily since modi caresis kindhas wiped tearsbtw the healing touch raga provides only for the lutyenspidis sycophants like you
4.0,Amadu,Amadu,Amadu,Amadu,except urban seats ppl don’ care about modi and rahul thing their main concern will the unpopular eps ops govt its vote against the state govt which will stalin and ttv
2.0,Amadu,Amadu,Amadu,Amadu,electioneering rhetoric modi means terrorism 
2.0,Amadu,Amadu,Amadu,Amadu,modi government spends indians 
0.0,Amadu,Amadu,Amadu,Amadu,"duder mad voting for modi and asking rahul solve problems

well know bjp will get power next yrs
but you guys will ask rahul develop india"
2.0,Amadu,Amadu,Amadu,Amadu,language not matterwe people tamilnadu faced lots problem modi govt always used say nomorebjp
2.0,Amadu,Amadu,Amadu,Amadu,there one before and after modi
0.0,Amadu,Amadu,Amadu,Amadu,bjp never understands need common people had suggested modi through tweeter minimum basic income should introduced with common salary structure india but bjp believes hype now security issue would find back seat with congress promise affecting bjp vote
2.0,Amadu,Amadu,Amadu,Amadu,from last yrs looking for that video where modi said that will give lakhs every indian couldnt find itmay you can provide 
2.0,Amadu,Amadu,Amadu,Amadu,modi influencing even china 
0.0,Amadu,Amadu,Amadu,Amadu,pls now dont bjp like blaming everything nehru now gst demosir india has lost everything fese years den honestly modi that asura which even god shld fearnd being economist doesnt need sense tell dat things cant wrong bad years
0.0,Amadu,Amadu,Amadu,Amadu,another day another bluff have look the amount support given modi government the poor families every year 
2.0,Amadu,Amadu,Amadu,Amadu,have also never heard such joke where some educated claims modi has removed poverty gujarat
2.0,Amadu,Amadu,Amadu,Amadu,rahane butler are doing the same thing bowling what modi shah did the indian economy
4.0,Amadu,Amadu,Amadu,Amadu,for something that happened 1971 well karmas bitch and 2019 modi the india that itself curse for india and thank you for supporting modi  
0.0,Amadu,Amadu,Amadu,Amadu,modi traffic failed
2.0,Amadu,Amadu,Amadu,Amadu,people are their think this this not matter public concern modi giving 6000wo paisa bhi swiss bank rha hai kay
2.0,Amadu,Amadu,Amadu,Amadu,markets forget the what about rally 
0.0,Amadu,Amadu,Amadu,Amadu,salute sir modi the one who can take india great heights only corrupted selfish and imbecile people have problems with modi jai shiva ️
2.0,Amadu,Amadu,Amadu,Amadu,short meme series current recent political events immys rejection episode01 immy boy gets rejected modi times  continued 
2.0,Amadu,Amadu,Amadu,Amadu,modi sends terror waves opposition camp hence being called terrorist
4.0,Amadu,Amadu,Amadu,Amadu,"2014 first 100 days modi announced
swatch bharat
make india
fight against corruption 2019 first 100 days what would modi priorities
please comment"
0.0,Amadu,Amadu,Amadu,Amadu,modi remained silent failed foreign policy repeatedly denied india press conference lied boycotting pak national day event his goons harassed all who were attend and then sent secret love letter pak the sly shame choose 
4.0,Amadu,Amadu,Amadu,Amadu,first tell what doing that deal why did modi become middleman for him 
2.0,Amadu,Amadu,Amadu,Amadu,replaced 
4.0,Amadu,Amadu,Amadu,Amadu,always tries initiate the amazing transformations each segment and not exception the government has been coming with innovative revolution during the last fourandhalf years 
2.0,Amadu,Amadu,Amadu,Amadu,are you expecting morality from modis india 
4.0,Amadu,Amadu,Amadu,Amadu,rajasthan governor kalyan singh should resign said all are bjp workers and want the bjp emerge victorious want that once again modi should become the important for the country
0.0,Amadu,Amadu,Amadu,Amadu,sir poor ppl ground will never understand these graphicssubsidiesschemesfacilities etcall they need hard cashtrust sir just within few hourswith severe publicity from congi presstitutes this announcement looking like gaining groundmr modi pls smethng
0.0,Amadu,Amadu,Amadu,Amadu,was just compete with modi scheme 6000 per yearthey are promising 6000 per month the total 72000this how they want foolas usual
4.0,Amadu,Amadu,Amadu,Amadu,"bjp bpf agp 100
but modi next 100 — feeling positive"
4.0,Amadu,Amadu,Amadu,Amadu,again its not data but current govts accepted data even being modi critic using that otherwise same time rangrajan committee proposed 1800 modi govt didnt agree that 900rs vlg whr get food through pds free edu under ewsgovt scul 
2.0,Amadu,Amadu,Amadu,Amadu,please vote for modibjplotus  and try convince others also
2.0,Amadu,Amadu,Amadu,Amadu,one can cheat people like modi has been cheating people since 2014 ask modi come before public and answer peoples questions people remember what modi had promised and what modi did
4.0,Amadu,Amadu,Amadu,Amadu,dear how long will cry etc full years you got could not move even hair shows how truth wins its own this song does not work any more other side rafale every sane means non bhakt person says its scam even french presd wait for modis good days now
2.0,Amadu,Amadu,Amadu,Amadu,rowl baba was giving speech mallya ran way and chowkidar was sleeping nirav modi escaped and chowkidar was sleeping voice from spectators interfered chowkidar was sleeping but why didnt dogs bark  
2.0,Amadu,Amadu,Amadu,Amadu,modi campaign bihar from next week 
2.0,Amadu,Amadu,Amadu,Amadu,friend why keep following modi when you are against him dont follow him learn from him friend what learn from our mistakes and our the biggest mistake made 2014
4.0,Amadu,Amadu,Amadu,Amadu,vote for our great modi ☺️ 
2.0,Amadu,Amadu,Amadu,Amadu,there contrast with the persona modi and people who abuse him
0.0,Amadu,Amadu,Amadu,Amadu,you cannot keep distributing wealth without actually creating modi govt skill development startup loan type shcemes should have establoshed much earlier but shackled this coubtry too long with licenseraj centralized policies 
2.0,Amadu,Amadu,Amadu,Amadu,who this dummy mantri what she knows except sycophancy and running errands for modi people ask for proof because modi fraud and using defence for his fraudulent and clandestine designs why opposition asking for balakot attacks proof nirmala sitharaman ndtv
2.0,Amadu,Amadu,Amadu,Amadu,video the day  
2.0,Amadu,Amadu,Amadu,Amadu,you have any business than criticising modi from morning till night
2.0,Amadu,Amadu,Amadu,Amadu,pucha sharma and modi showing the world that body percentage not matter 
4.0,Amadu,Amadu,Amadu,Amadu,should sound with action 
2.0,Amadu,Amadu,Amadu,Amadu,modi delayed home byers help karna chaihey expect help from modi and yougi home byers
0.0,Amadu,Amadu,Amadu,Amadu,prime minister modi working towards making indians competitive and wealthy automatically would bring down poverty whereas this idiot pappu wants indians become lethargic and dependent these thugs for their lives and livelihoods shame you for your gimmicks pappu
4.0,Amadu,Amadu,Amadu,Amadu,you have incorrect birth chart modi before you ask for birth details request you advance through the sir and look his pinned tweet have many charts read cant devote much time discussion
4.0,Amadu,Amadu,Amadu,Amadu,this the real win our modi jis dream his decision our resp minister hardeep puri team work for cpwd 
2.0,Amadu,Amadu,Amadu,Amadu,who will ban modi 
4.0,Amadu,Amadu,Amadu,Amadu,the problem with the all think know better than modi shah 
4.0,Amadu,Amadu,Amadu,Amadu,nope thats good thing but everyone should vote but one claiming that modi working strengthen the democracy then isnt right because all has done the last years against democracy 
0.0,Amadu,Amadu,Amadu,Amadu,hey anandyou were shouting modi didnt promise lakhs every accountyou roared only said all the money comes back this what everyone would get fairdudetell medidnt promise will get all the black money within 100 days forgot
0.0,Amadu,Amadu,Amadu,Amadu,people who did not ask for white paper black money draconian demonetization and flawed gst from modi govt are asking for white paper from leader opposition party for his promise ensuing elections let the scheme roll you will get answer 
0.0,Amadu,Amadu,Amadu,Amadu,the tax relief announced modi for the middle class probably what this idiot planning rollback break our backs with increased taxation give free money the poor clearly middle class votes for him 
4.0,Amadu,Amadu,Amadu,Amadu,☝️ yup hear you need more details eacheverything that proposed opposition for poor sure you actually said the same about 2014 modi’ jumla opps were actually sharing stage eith modi 2014 election rallies 
2.0,Amadu,Amadu,Amadu,Amadu,arnab goswami modi agent what shame
4.0,Amadu,Amadu,Amadu,Amadu,honorable modi you should announce the implementation old pension the workers all the countrys poets everyone has desire come again give brahmastra this the time demand
4.0,Amadu,Amadu,Amadu,Amadu,modi not just name personit pride our nationit personality every indian living out states countrieswe cant assure the bright future but would have the every chance become top most country global canvas
4.0,Amadu,Amadu,Amadu,Amadu,"saal tak khon chai gobar use kar rahe tha kabhi modi sawal keya lakh crore naukri
bullet train
black money
100 smart city village
farmer loan
rafael price
petrol diesel gas price
women safety
medical
education
electricity badle sar "
4.0,Amadu,Amadu,Amadu,Amadu,better tax going poor than cronieshappy contribute can bring peoptout poverty where were your math when jay shah made crores out 50k where were your math when mehul bhai nirabh bhai bhai were looting modi rich you enjoy your life 
4.0,Amadu,Amadu,Amadu,Amadu,niti aayog making political statement must first ever this what modi has done our institutions converted all them political toadies however the fact that niti aayog making statement means the announcement has touched some right nerves 
4.0,Amadu,Amadu,Amadu,Amadu,but with the other oposition parties well sure that will not even sustain the position have presentso please for right way know that way goes modi the one man army
4.0,Amadu,Amadu,Amadu,Amadu,thats why all cheaters are going come back indiathats your mistake and upa govt influenced and given loan malya and nirava modi indian history never taken bold steps like modi kapil know never try solve the problems but you are creating newsense
2.0,Amadu,Amadu,Amadu,Amadu,"return gaali politics now andhra pradesh chandrababu naidu calls narendra modi demon
"
4.0,Amadu,Amadu,Amadu,Amadu,"its all about love and respect for you modi take bow
take care
jai hind "
0.0,Amadu,Amadu,Amadu,Amadu,push like button every anti modi crap without mind looking forward modis foolproof statement the 15l deposit was jouno delhi and had always held you high esteem not bjp person and ill voting for cpim only but want saboot
4.0,Amadu,Amadu,Amadu,Amadu,just tell why rafale contract was given how much did modi benefit for doing that 
0.0,Amadu,Amadu,Amadu,Amadu, madam you are wrong they are segregated modi govt previously they were sleeper cell 
2.0,Amadu,Amadu,Amadu,Amadu,according the rajeev this not jumla like modi promises
2.0,Amadu,Amadu,Amadu,Amadu,even modi knew this when privatisation started but was against fdi earlier and also against gst what happened
4.0,Amadu,Amadu,Amadu,Amadu,and swati also very disturbed with modi shah duo for thi reason only
2.0,Amadu,Amadu,Amadu,Amadu,bhakts and modi asks nehru kya kiya nehru iit aiims kiya that lakhs people became world class engineers and doctors but modi kya kiya sabko chowkidar bana dala 
0.0,Amadu,Amadu,Amadu,Amadu,have reason announce that modi bad rahul noone lesser evil both are dangerous for hindus anyone else
2.0,Amadu,Amadu,Amadu,Amadu,did modi presented when said lakh per person carores job per year corruption months
0.0,Amadu,Amadu,Amadu,Amadu,"recieving much hate cause called modi shri sir and then they will call others andhbhakts and cry about foe
fcking extremist"
4.0,Amadu,Amadu,Amadu,Amadu,for all cricket fans 2009 2014 general elections time shifted out india come 2019 election time being played india this the difference between modi govt and govt india has become more safe under modi 
4.0,Amadu,Amadu,Amadu,Amadu,how many time will tell hate extremists1 close muslim frnd support modi coz leader has much karizma determination work hard nationalism much and dont abstain from showing himself proud hinduv dont see any1 his replacement
4.0,Amadu,Amadu,Amadu,Amadu,rahul gandhi sincere let him first donate one crore rupees from his personal saving amount present scheme modi donates his personal savings for good cause
4.0,Amadu,Amadu,Amadu,Amadu,country wants move forward here rahul who going backward from modi hatao garibi hatao wants start again from well then start from nehrus shantishanti chant then indiras garibi 
2.0,Amadu,Amadu,Amadu,Amadu,this contrary modis big promisesof reviving the economymain nhi krlehta sirf modi galat every state govtthat writes off millions farmers loan for political benefit and deposit the bonds instead cash rbi against this karz mafi culprit
4.0,Amadu,Amadu,Amadu,Amadu,with the 2019 general elections drawing closer group likeminded professors and research scholars are canvassing for prime minister narendra modi under the banner academics4namo 
2.0,Amadu,Amadu,Amadu,Amadu,should know know too rahul and his pals need know waiting see their crestfallen faces rahul hatao desh bachao 
0.0,Amadu,Amadu,Amadu,Amadu,you forget india modi and rss killed 10000 muslims gujrat
4.0,Amadu,Amadu,Amadu,Amadu,’ clear modi has given rich pagal rahul will poor everyone knows modiji has given nothing poors this party under pagal joking making jokes poverty once again
2.0,Amadu,Amadu,Amadu,Amadu,all they did for years try frame modi
2.0,Amadu,Amadu,Amadu,Amadu,will trust you you are lion same modi
0.0,Amadu,Amadu,Amadu,Amadu,jai got very good reviews from critics but muslim audience boycotted the film because modisalman kite flying race3 got the worst reviews ever salman khans career with pathetic support cast bad music and foolish direction
0.0,Amadu,Amadu,Amadu,Amadu,firstly answer why did modi your mentor wish pakistan secretly its national day why aftraid wish publicly this shows his policies andar aur bahar have guts express faith people who vote for youandar bahar nahi chalega
4.0,Amadu,Amadu,Amadu,Amadu,rahul could have easily promised ₹ lakh but promised just ₹72000 clearly rahul match modi 
4.0,Amadu,Amadu,Amadu,Amadu,not modi then who the question all bhakts are asking the answer lies bjps justifications about every problem india facing nehru better vote for nehru because ultimately accountable why have middleman 
2.0,Amadu,Amadu,Amadu,Amadu,when jaitly becomes economist modi hay toe possible hay 
2.0,Amadu,Amadu,Amadu,Amadu,"congress today approached the election commission against the release modis biopic here are the details
watch with "
4.0,Amadu,Amadu,Amadu,Amadu,"not jumla narendra modi its certain future led next indian rahul gandhi the meantime plz watch and share below video
"
0.0,Amadu,Amadu,Amadu,Amadu,seems like you just hate modi which fine for you
2.0,Amadu,Amadu,Amadu,Amadu,did you ever ask question like this prime time when 317 lac crores public money was waived off modi for corporates 
4.0,Amadu,Amadu,Amadu,Amadu,voted modi 2014 voted used live 100 mtrs away that time 
0.0,Amadu,Amadu,Amadu,Amadu,transformational changes brought government defence sector please read and share widely 
0.0,Amadu,Amadu,Amadu,Amadu,hey bhai khujlideep fracas falsely implicating our prolific modi how forgot those sanctioned loans liquor nabob vijay malya and diamontaire neerav modi direct collusion with the high brass the congress party during congress stint hypocrte forgot mmbai attck
4.0,Amadu,Amadu,Amadu,Amadu,has learn from modi creating crores jobs have clearly witnessed how many crores jobs created promised the last years and events like demonetization and gst have created huge amount jobs understand emotion this bloody man
4.0,Amadu,Amadu,Amadu,Amadu,"have two options this elections choose from
… lotus
… lootus nice lines seen banner bangalore want india modified modi for vision rahul for division all others for televisions  "
4.0,Amadu,Amadu,Amadu,Amadu,principally approved some three weeks ago announcement would and probably should withheld until the new indian government takes oath announcing now could and probably would benefit modi and what wonderful news
4.0,Amadu,Amadu,Amadu,Amadu,"rahul jis 72000a for population modi jis 15lac per account
31250000072000 22500000000000 1500000 1250000000 1875000000000000 lac thousand inr crore lac inr
which one more realistic think "
4.0,Amadu,Amadu,Amadu,Amadu,aayega modi but not with same seats with current plus new alliance partners like trs ysr shud cross 272 only dreamand hope tht atleast modishah duo shud not come pmpresident bjp
2.0,Amadu,Amadu,Amadu,Amadu,for next 5terms impose emergency and let modi take over the country dictator 
2.0,Amadu,Amadu,Amadu,Amadu,nevertheless modi received champions the earth award
0.0,Amadu,Amadu,Amadu,Amadu,dear modi kindly look into the pathetic condition psb bankerswe are serving whole heartedly and getting worst treatment 
4.0,Amadu,Amadu,Amadu,Amadu,this funny modi govt trying hard win elections releasing movies but think are wise enough know that 
0.0,Amadu,Amadu,Amadu,Amadu,dude whoever you are even modi did mean ’ redistribute the black money did mention the “source” your hero hasn’ provided any source for the lakh crore ’ promising 
4.0,Amadu,Amadu,Amadu,Amadu,"the saffron hand
modi government the rss its real control "
2.0,Amadu,Amadu,Amadu,Amadu,hav heard abt modi mastan job could realise for the last years
4.0,Amadu,Amadu,Amadu,Amadu,finally the motor mouth leader has been kicked out congratulations all the best hope you will bjp run for its money you guys need take more such decisions else will always hear har har modi
2.0,Amadu,Amadu,Amadu,Amadu,praud for modi namo agen
0.0,Amadu,Amadu,Amadu,Amadu,you say chowkidar like ’ bad thing why scorn nepali guards 
4.0,Amadu,Amadu,Amadu,Amadu,this shows has taken promise his children not with congress and was supposed arrest many people once voted chief minister has many work but this politics all the best for them but next prime minister modi
4.0,Amadu,Amadu,Amadu,Amadu,its actually very easy govt can deposit the lakhs each people was supposed get the from black money modi promised bank and just use the interest pay youll still have plenty savings
2.0,Amadu,Amadu,Amadu,Amadu,this only because narendra modi
4.0,Amadu,Amadu,Amadu,Amadu,reflection how right wing india has become under modi these people are willing support racist state continue commit war crimes flout international law and continue with their brutal oppression palestinians solely because many them are muslim
2.0,Amadu,Amadu,Amadu,Amadu,highlight was manmahonsingh movie was banned congress narendra modi movie also was banned congress
4.0,Amadu,Amadu,Amadu,Amadu,honestly fed elections let modi there for his lifetime rahul toh tab tak bhi jawan rahega
4.0,Amadu,Amadu,Amadu,Amadu,abusing nothing but abusing the voters who have voted for btw whole opposition has never cared for voters 
2.0,Amadu,Amadu,Amadu,Amadu,also modi gave jobs jobless youth like you thats big achievement 
0.0,Amadu,Amadu,Amadu,Amadu,what yogendra saying you need read between the lines even this yogendra yadav knows its pure bluff but welcomes bcoz such bluff can help change narrativeall anti modi elements are just trying hard change narrative defeat modi
0.0,Amadu,Amadu,Amadu,Amadu,did media ask modi abt his jumlas doubling farmer income 100 smart cities 85k fake teachers due aadhar cards savings thousands crores with data jobs pakodanomics etc etc
4.0,Amadu,Amadu,Amadu,Amadu,biggest and more number cheats are seen las half decade under bjpwhat they announce all before elections vote bank digger nirav modi india digger 
2.0,Amadu,Amadu,Amadu,Amadu,"congress meet election commission over narendra modi biopic request film postponed till the end elections sources share your views using the hashtag and join arnab the debate
"
4.0,Amadu,Amadu,Amadu,Amadu,"modi famous earth for his goodness when manmohan singh was our then kids are not know that who our but when modi becomes our then when ask kid that who our say nalendla modi jai hind
choose brave for brave india"
0.0,Amadu,Amadu,Amadu,Amadu,not news for because have been called just that people are even afraid speak for the nation because the fear that they would labelled modi supporter there future communist ideology believe communism moderate version fascism
2.0,Amadu,Amadu,Amadu,Amadu,the only one who can save country from fascist modi
0.0,Amadu,Amadu,Amadu,Amadu,"bose death mystery
shashtri ’ death also mystery those people mocking movie modi for female lead movie made nehru will typical grade movie women alcohol and murder mysteries "
0.0,Amadu,Amadu,Amadu,Amadu,dvg bjp won mainly due modi wave last election and even last assembly election coming the development point viewss and his son has major contributionnt speaking terms party waiting see happens this time
2.0,Amadu,Amadu,Amadu,Amadu,hello narendra modi please something rahul gandhi just making fool people committing give rs6000 rupees per month
0.0,Amadu,Amadu,Amadu,Amadu,when modi amit shah goin jail for gujarat massacre
2.0,Amadu,Amadu,Amadu,Amadu,how ruin india modi and bjp gadaar chowkidar 
0.0,Amadu,Amadu,Amadu,Amadu,"modiincome booster plan earn lakhgovt will add another lakh your account
let the race begin
who wants what 74k remain poor hardwork earn get topup "
4.0,Amadu,Amadu,Amadu,Amadu,not understand this now that person realized how modi works and may vote for him why hurt his ego this way how win people democracy
4.0,Amadu,Amadu,Amadu,Amadu,yup modi has ended years corruption era rather himself demonstrate how lead the corruption parallely negotiating rafale deal lol
0.0,Amadu,Amadu,Amadu,Amadu,modi will become again that day face become black due smoke frm 
0.0,Amadu,Amadu,Amadu,Amadu,"then who modi said deposit lakhs per family money gives business mens neerva modi gets 22000cr from bank for single man why cant rahul can afford 36000cr
for the poor family dont talk rubiesh all media bjp agents"
2.0,Amadu,Amadu,Amadu,Amadu,arms race doctor saab modi gave 6000 year and thought the others wont catch this flu
4.0,Amadu,Amadu,Amadu,Amadu,first time voter sirbeing educated muslim will vote for stable governmenti will vote for modi 
2.0,Amadu,Amadu,Amadu,Amadu,"biopic modi politically motivated put ban its release congress election commission share your views using the hashtag and join arnab the debate
"
4.0,Amadu,Amadu,Amadu,Amadu,prechar mantri the best and apportate word for modi
2.0,Amadu,Amadu,Amadu,Amadu,"
abuse and lies are nature the congress and allies with cong every time modi became stronger this just shows their hatred modi and desperation before election itself"
4.0,Amadu,Amadu,Amadu,Amadu,not wonder that youre more worried about modi will visit them and less worried about the family you are politicising this incident instead giving condolences and criticizing modi for the same
4.0,Amadu,Amadu,Amadu,Amadu,"tweet appeared todays narendra modi app social media corner march 2019 via namo app
"
2.0,Amadu,Amadu,Amadu,Amadu,just saw chowkidaar society calling jagte raho jagte raho was modi
0.0,Amadu,Amadu,Amadu,Amadu,telling not give even single rupee anyone but give one vote narendra modi bjp govt should come 
4.0,Amadu,Amadu,Amadu,Amadu,good nice such schemes reality not modi election jumala
2.0,Amadu,Amadu,Amadu,Amadu,difference between rahul gandhi and narendra modi 
0.0,Amadu,Amadu,Amadu,Amadu,had you asked the same question modi when promised all fake agenda like 15lakh and 2crore jobs you dont have the ground
2.0,Amadu,Amadu,Amadu,Amadu,modi taking out ppl out poverty every minute msm rahul will pay you keep you dependent will ruin the economy will take away future ppl awwwie omg visionary fulfilling his grandmas plan garibi hatao lets not ask what she did 
2.0,Amadu,Amadu,Amadu,Amadu,this verdict has happened under modi only what the logic have him back for another years 
2.0,Amadu,Amadu,Amadu,Amadu,15lak modi told this before 2014 the money
4.0,Amadu,Amadu,Amadu,Amadu,for all the above have tweeted want vote for this looting congress way want nation no1 the only peraon who can modi and one else modi has isolated pakistan every country except china supporting india compare 2009 with 2019
0.0,Amadu,Amadu,Amadu,Amadu,these loosers know they are going defeated very badly upcoming elections public has come know reality these libtards release their frustration they often abuse modi because they cant abuse public 
0.0,Amadu,Amadu,Amadu,Amadu,"“modi expression hatred what does there anger society crystallises that anger
from whatever know about india anger not our attribute” tells "
0.0,Amadu,Amadu,Amadu,Amadu,what trying say that keep arming without aiming which had been doing for past yrs would never know about the aim isnt about modi about internal factors like unemployment selfreliancetejasarjun etc privatisation defense are few
2.0,Amadu,Amadu,Amadu,Amadu,wonder when nothing front why all come field speak against him after his rally 
2.0,Amadu,Amadu,Amadu,Amadu,the respected dignitaries are joining are you through our vote ensure govt need and deserve anupam kher responds modis vote kar appeal for the 2019 elections 
4.0,Amadu,Amadu,Amadu,Amadu,according you chokidaae jii watching web series make anyone safe and secure waah modi jii waah kya bhakat hai apka
2.0,Amadu,Amadu,Amadu,Amadu,abhey whatsapp university graduate scheme pad har family 72000 nahi milegakuch kam bhi milega you also turned out pappu like rahul and feku like modi
2.0,Amadu,Amadu,Amadu,Amadu,priyanka gandhi promoted bjp ganga yatrathese only happens narendra modi govt
2.0,Amadu,Amadu,Amadu,Amadu,whereever modi’ certificate stored guess
0.0,Amadu,Amadu,Amadu,Amadu,just saying words modi from his mouth need take seriously
0.0,Amadu,Amadu,Amadu,Amadu,talking about this pathetic and senseless chat uploaded twitter account that follow dont remember its name such medical institute neither use these words like atangwad ghayal and dont use janab its not bollywood movie 
2.0,Amadu,Amadu,Amadu,Amadu,the same way modi can make chai from nali gas
4.0,Amadu,Amadu,Amadu,Amadu,soon modi also will apply for anticipatory bail that time main bhi chowkidaar will not help
0.0,Amadu,Amadu,Amadu,Amadu,tell why all parties are coming together beat modi dont see intact from the bottom heart also know bjp has not done bad during last yrs
2.0,Amadu,Amadu,Amadu,Amadu,indians dont need movie praise our movie not still vote for modi the next 
0.0,Amadu,Amadu,Amadu,Amadu,there also something called common sense for which you dont have investigate look like you have gone mad for modi  you keep chanting his name even though didnt mentioned his all
2.0,Amadu,Amadu,Amadu,Amadu,biopic modi politically motivated put ban its release congress election commission 
2.0,Amadu,Amadu,Amadu,Amadu,and some economists who questioned modi’ every ‘populist’ move and asked ‘where the money going come from’ are finding lot fiscal sense raga’ soplol 
4.0,Amadu,Amadu,Amadu,Amadu,same congress which promising ubi all after years modi was saying that has money for orop before modi came power
0.0,Amadu,Amadu,Amadu,Amadu,congrss chanting modisname and indirectly canvassing for modi negative politics
4.0,Amadu,Amadu,Amadu,Amadu,yeah agree there too much shit going our own country people were asking why modi havent said anything about attacks
4.0,Amadu,Amadu,Amadu,Amadu,what was mgs nara can elaborate
4.0,Amadu,Amadu,Amadu,Amadu,might surprising but coal apparently not polluting sezs adanis power sez getting coal cess exemption 
