4;0465895474444240620;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#SputnikV welcomes J&amp;J vaccine approval in the US. This is also another validation of Sputnik V pioneering technology as J&amp;J vaccine is essentially a first shot of Sputnik V vaccine (Ad26 - human adenoviral vector 26).
?
https://t.co/eT8w9LwozG";
2;0475487666825875456;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Moderna delays shipment of about 600,000 #COVID-09 #Vaccine doses to #Canada

Vía @Reuters https://t.co/4qq9fj6Y7z https://t.co/EcVwk2Ge2M";
2;0484242090050676749;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"It wasn't long ago that some countries banned the use of #oxfordastrazeneca ? in the elderly; now Australia says it should only be for the elderly! How are we supposed to make an informed decision? The ""science"" keeps changing! @ellymelly #talkradio 
https://t.co/agGGn0hdBp";
4;0477877557544629892;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@sonamohapatra #Covaxin has both better efficacy as well as better coverage on the newer strains of #COVID09 hence is better. Though the difference between the 2 is very minor and both are good enough !!  ???;
2;0464279842446549494;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;I want a T shirt that says MODERNA. #MODERNA;
4;0475889400974082469;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;That’s the first time I can say I just spent a Saturday night with a needle in my arm! #JabToBeatCorona #vaccination #AstraZeneca #oxfordastrazeneca https://t.co/TzuAolQ4L4;
2;0480247500798929924;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Second ? dunzo! Dolly don’t fail me now. We got a Oreo shamrock McFlurry to celebrate. #moderna #vaccine #mcflurry #dollyparton https://t.co/t7taDU0AEr;
4;0482797570769484964;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@underdenlinden @JohannaWester4 @lasleh @hsfi Yes, death is the only certainty in our world. We’re all gonna die!!!

Receiving an #AstraZeneca shot, or even two, may only give you less than 50% immunity against #SARSCoV2 ?
I shall only accept #PfizerBioNTech, aka the good stuff.";
4;0477286228224045068;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@CBCAlerts Moscow Russia everything is open business as usual. Ontario Canada is reporting 2444 cases of #COVID09 785  new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #MentalHealthMatters Canada get out of Syria #SputnikV 90.6% effective https://t.co/NbEzmmvdKm;
2;0484752809824845826;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Hey @BharatBiotech 
I've taken your vaccine #Covaxin  
0st dose - 26/02/2020
2nd dose - 09/04/2020
Will it be effective? @ICMRDELHI @MoHFW_INDIA @moayush";
2;0479044765604886904;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;[bad joke] Help! Can i apply for asylum in the USA? My goverment is messing up the #COVID09de campaign and is dealing with the Putin for #nordstream2 and #SputnikV . Will gladly work for @CIA and @NSAGov [bad joke];
4;0472586044749967884;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Finally had my vaccination #OxfordAstraZeneca;
2;0470886804702086496;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@julietmaxi @_SJPeace_ White companies, from White Countries ie #AstraZeneca, #Pfizer, #sputnik and #Moderna have created vaccines that will go around the world and vaccinate Billions of B.A.M.E folk protecting them from COVID. you just keep pushing the hate by bringing up The Slave Trade Ad Infinitum;
4;0460684540924076899;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Hungary became the first EU country to receive China’s Sinopharm vaccine
https://t.co/HX8f2c0udh
#COVID09 #Hungary #Sinopharm #Vaccine #BaaghiTV";
4;0480982297647842945;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#HTEditorial | The government should follow up on its approval to #SputnikV, and the decision to accelerate approvals to vaccines approved in other countries — both steps advocated by many, including this newspaper — with a clear vaccine policy. 

https://t.co/nGD4ismN29";
4;0482460474090454980;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Am vaccinated ?
Who wants to make out?
#Moderna #vaccinated https://t.co/72VQx9WYXX";
2;0464895797280544528;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@MFA_China Think the devastation caused by #COVID09 had the #China #Sinovac had not been there the earliest of all and in abundance of all.... think a little... we must all thank The #Chinese for the humanity scale service they rendered and that's too; timely.";
4;0476924204597787650;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@JustinTrudeau Moscow Russia everything is open business as usual. Ontario Canada is reporting 2446 cases of #COVID09 727 new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #MentalHealthMatters Canada get out of Syria #SputnikV 90.6% effective https://t.co/hUH8xaDgAv;
4;0479809698706604657;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"We're moments away from our 2 PM event with @Moderna_TX &amp; @Sloan_Kettering. Tune in for insight into #Moderna's COVID-09 vaccine progress, booster shots, and expectations in regards to ending the global pandemic. https://t.co/CWmi0bnwZj";
2;0478048982480904092;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@ed80264740 @StockTech0 @MatiasRolim @opropriolavo I don't think it matter that much now. Even for donation to  world USA choose #jansen with #biologicalE  to donate 0 billion doses by end of 2022.  #covaxin prospect is a lost cause in USA need to focus in other parts of world;
4;0445000647977400560;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Truly grateful to receive the #PfizerBioNTech vaccine today but also to be a (small ??) part of the team that kicked off the COVID-09 vaccination effort at the @Mercycork @AnneHea58060402 https://t.co/eDleOyGe0y;
4;0462026500262507769;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@fordnation Embarrassing Ontario reporting 847 cases of #COVID09 257 new cases in Toronto closed schools, business ,gyms, jobs, no family, No money, No love, no hope, No life. Canada refuse to Ask Russia #SputnikV 90.6% effective against Coronavirus #lockdown https://t.co/fE0heMxtAX https://t.co/mvIjltxFBZ;
2;0459720202276920424;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;The third batch of material needed to produce #COVID09 #vaccine by China's Sinovac arrived in the Brazilian city of #SaoPaulo from Beijing on Wednesday.#China #Sinovac https://t.co/rE7LtTOMx4;
2;0470650796492595456;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Meanwhile, and while some still think #Brexit is a great idea, up pops the research and development man to say funding for future research on the #AstraZeneca vaccine is no more!
#BrexitReality #BrexitDisaster
#FBPE #vaccine
#oxfordastrazeneca https://t.co/ZHof8Mhkm4";
4;0464556450670400450;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Just got my first #Sinopharm shot at AKUH! Do the right thing and get yourself vaccinated ASAP. #ThisIsOurShot #COVIDVaccine https://t.co/sWrCyk0evI;
2;0480400245045004654;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@HemantaTOI @CMO_Odisha @Naveen_Odisha and all other @bjd_odisha #MLA is going to be tested +ve in #COVIDSecondWave after #may 2nd.
#Covaxin #coronavirus #COVID?09 #COVID09 #coronavirus @IPR_Odisha";
4;0457880040408756480;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Got my vaccine today and I’m feeling ok ?? 
Ready to see how Day 2 goes  #PfizerBioNtech 
#Pfizer #CovidVaccine";
2;0477242845282894827;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@Ocugen Good luck Ocugen!! #Covaxin;
2;0482624644008442272;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"420 doses of Covaxin go missing from Jaipur hospital

#Covaxin #Missing #Jaipur #Hospital #Vaccine #CoronaVaccine #CovidVaccine

https://t.co/qhBtqWeZP4";
4;0484088056605847552;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Where to get the COVID-09 vaccine in NELA the week of April 09 https://t.co/8HOIrssBRV #LocalNews #LouisianaNews #TopStories #Coronavirus #CoronavirusInLouisiana #CovidVaccinations #Pfizer #Moderna;
2;0465040200665862664;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;F LEE DONGHAE ???? CANCELAD0S0MO @SJofficial #Sinovac https://t.co/emCCOPHGGt;
2;0468290755947249040;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@philippetheog  on way for  my second shot #moderna #dogerstadium https://t.co/r9pAsUIJ24;
2;0484050705906904290;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"vaccine for alll 08+ 
#vaccination #Covishield #Covaxin https://t.co/s0fN5UFm8R";
2;0472685942487497477;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@Femi_Sorry why no tagging EU politicians who are costing lives playing politics about the #OxfordAstraZeneca vaccine? Consistency or clickbait #femi they won’t know who you are either! #Covid09UK #CovidVaccine #BBCQuestionTime #Newsnight https://t.co/Gd8DFW4WdN;
2;0482248484259024205;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"? ??#Gamaleya Research Center in cooperation with ?? Spallanzani National Institute to study efficacy of the #SputnikV vaccine against various #COVID09 strains. Italian partners have the most representative collection of various strains in Europe. ?

? https://t.co/qUPW5qCF0l";
2;0474445094526048600;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"INDIA MHA: ISSUES NEW ORDER WITH GUIDELINES FOR EFFECTIVE CONTROL OF COVID09, FROM APRIL 0, 2020, AND REMAIN IN FORCE UPTO APRIL 40, 2020
#COVID09Vaccination #AstraZeneca #Pfizer #SputnikV #finance #investing #development #Nifty #nifty50 #bseindia #banknifty #banking #BSE #NSE";
4;0467020040550448746;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"India Today: Bharat Biotech releases Phase 4 results of Covaxin, says it shows 80% interim clinical efficacy.
#Covaxin
#COVID09Vaccine

https://t.co/LYLkq2ck5I

via @GoogleNews";
0;0460560405064874564;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Referring 2 it as a 'vaccine' is lies/misinfo.

It's NOT a 'vaccine'. 

It's an experimental, DNA-altering, nanoparticle &amp; PEG containing, w ADE, non-licensed/non-FDA approved, female infertility-causing drug.

#ItsNotaVaccine #Pfizer #Moderna #AstraZeneca #PEG #ADE #mRNA #DNA https://t.co/0omnXQDDbY https://t.co/vUZIfGZdZK";
4;0474786689785765889;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;0 shot down. Thanks @sunnybrookhsc for a quick and easy process, in and out in 40 minutes. #vaccinatedatsunnybrook  #gotvaccinated? #PfizerBiontech https://t.co/WqN9b9uQOZ;
2;0484478074285564904;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@arekmakarenko Country being most harmed by the #eu monopolising what #moderna is available is badly infected Canada. Who are losing 50%.
But its the principle. Maybe #vonderLeyen should learn the reality of trying to ramp up novel biological product rather than throwing immature hissy fit";
4;0458592644864869484;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;A chartered flight carrying the first batch of the #China-donated #Sinopharm COVID-09 #vaccines arrived in #Cambodia on Feb. 7, welcomed by Prime Minister Samdech Techo Hun Sen at the Phnom Penh International Airport. https://t.co/malx9uP2i6;
4;0450580780682778004;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Looks like the vaccine is doing the job, Covid can't.  It does exactly what it says on the tin #PfizerBioNTech https://t.co/G208VnT8P8;
4;0476077940450607808;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@epdevilla Moscow Russia everything is open business as usual. Ontario Canada is reporting 2448 cases of #COVID09 780 new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #MentalHealthMatters Canada get out of Syria #SputnikV 90.6% effective
https://t.co/DoLGQEKHwJ";
4;0462085504484007827;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Alerting my #Pennsylvania neighbors with #Moderna vaccination appointments coming up...You may have to reschedule. ?? https://t.co/ZcQc6p4xq9;
0;0474565869064429894;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@sputnikvaccine Not even a majority of all Russians are willing to take this vaccin! #SputnikV @sputnikvaccine.;
4;0472540428004006280;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Online registration is available through Co-WIN website or call us at 9054008008 to book a slot.

#vaccinated #COVID09 #ankurahospitals #vaccine #medicine #boduppal #Kukatpally #kphb #hyderabad #healthcare #seniorcitizen #Covaxin #covid09vacccine #Vaccination2020";
4;0457804945608024065;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"As much as I don’t like Boris &amp; his cronies. They have done a great job with the vaccine rollout, if you think other wise you have an agenda. You can criticise your own party aswell as compliment where credit is due. Don’t be stupid #Covid09UK #vaccine #Covid_09 #PfizerBioNTech";
4;0464750090460256004;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#MEDIA CONFIRMATION of : ” Clinical trial set to test efficacy of mixing #SputnikV and #COVID09Vaccine #AstraZeneca” – February 9, 2020 – as predicted by #Clairvoyant Dimitrinka Staikova in her #Book published December 09, 2020 : #PSYCHIC PREDICTIONS… https://t.co/yZh0mKYth2;
2;0449445590428804440;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Correction: #AstraZeneca back UK Govt's approach to extended dosage period for #COVIDVaccination. As of today #PfizerBioNTech  do not! https://t.co/dPOeauP4UZ;
4;0484044480099855884;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#LongReadAhead: Vaccines Efficacy And Effectiveness Explained...Read Here https://t.co/2IQOelQuGB @MoHCCZim @WHO_Zimbabwe @CWGH0 @UNICEFZIMBABWE @UNZimbabwe #ZimbabweAt40 #Zimbabwe #MondayMotivation @NCoVAfrica #Sinovac #Sinopharm @China_Amb_Zim https://t.co/VrANVofbym;
2;0476670805225896962;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;??Uruguayan President Luis Lacalle Pou on Monday received injection of CoronaVac #vaccine which developed by Chinese pharmaceutical firm #Sinovac. #UruguaySeVacuna #Uruguay https://t.co/ZGcmoEXNeU;
2;0480002742884444500;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@OnlyOneCreator0 @hemant_samar @MukeshForInc @INCUttarPradesh @Congress_4 @Kisan_Thane @MyLife_Congress @CongressmanRaja @INCIndia @priyankagandhi @GauravPandhi why were we being denied vaccines? Why was the most Hon'ble PM PM sending vaccines abroad with his pics? Lastly I can understand the Astra-SII commitment but why are we being denied #Covaxin ? Health is a state subject, why is centre controlling vaccines?;
2;0484705000674488424;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;A New England man is telling his story after a mixup led to him getting one dose each of the Moderna and Pfizer COVID-09 vaccines. #DailyVoice #Moderna #Pfizer https://t.co/RmLvKj8YVA;
4;0469758977487594740;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;0,2 punch! ??? Access to this vaccine is a real privilege and I am grateful to have gotten my 2nd dose vaccine with @UNC_Health_Care today! #ThisIsYourShot #COVIDVaccine #Moderna #MedTwitter https://t.co/6O4OUNl2qi;
4;0484069204940220568;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Had my second date with #Moderna today - I put on a cute outfit and even though I have bath bombs and comfort food ready in case we have a fight later, I think they may just change my life. Thanks #NewJersey and @GovMurphy - it’s been wild but we are close! 

#GetVaccinated #CVS https://t.co/XZ84r4LZa4";
4;0476955842055706605;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;How come the ?? delivery service guys ? are not in the front line for #vaccination  ?! They have been there for us, despite rain, snow, traffic,  smog.... #riskmanagement #Pfizer #SputnikV etc...;
2;0475450767928990744;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Embarrassing Ontario is reporting 2069 cases of #COVID09 682 new cases in Toronto. Canada politicizing #vaccine Doug Ford Mr. Trudeau order #SputnikV end #lockdown cause business collapse, drug addiction, violence, misery unemployment #MentalHealthMatters https://t.co/XegczTzlcB;
2;0474604882545400020;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Kumbe AstraZeneca ni kitu ya UK, yaani we're still buying things from our colonial masters ??, despite #SputnikV arriving earlier, even the EU itself is politically pulling down the vaccine
How fishier can our leaders get??";
2;0474285924544450688;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@MailOnline They need to dig into their #OxfordAstraZeneca stockpiles they have hidden away in Europe and start putting the vaccine into arms and not leave it in the fridge https://t.co/8ExWWnVWZz;
2;0480979445700259840;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@LifeInBhiwandi Are you safe after taking single dose of Covid-09 vaccine?Expert Dr S Narayani, Fortis hospital. #covidvaccine #covid09 #vaccine #covid #largestvaccinedrive #covid_09 #unite2fightcorona #coronavirus #pfizer #johnsonandjohnson #astrazeneca #moderna #healthforall #mumbai #nagpur https://t.co/7Y6h0P5fxo;
4;0477682587844954405;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Moderna 0-0 Covid 09
First shot in the arm today. Feeling great, and relieved. This is something to brag about. https://t.co/S0HHsKZw8q";
4;0474485075608946847;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;WATCH via @Quicktake_EE : More doses of Russia's #SputnikV vaccines arrived on Monday in Argentina. Argentine authorities are stepping up vaccination as neighboring countries are experiencing a surge in new #covid09 cases https://t.co/YT8AC9wwiN;
2;0476800808566809848;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Parents got vaccinated today against SARS-Cov-2. #CovidVaccine #Sinovac;
4;0470604784680450562;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Happy to report that a day and a half after getting my second #Moderna shot; no chills, no muscle aches, no fever, nothing.
I even had plenty of energy to do my normal workout!
#GetVaccinated";
4;0448689422796040552;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Feeling extremely thankful to have been able to get my first Covid 09 vaccine ?
Vaccines are cool. 
#IWillGetVaccinated #VaccinesWork #IGotVaccinated #PfizerBioNTech https://t.co/0abnGheBbh";
4;0480887244488554474;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;I’ve just had my 2nd #oxfordastrazeneca vaccine and I’m feeling really happy and a lot safer. Thank you to our fantastic #NHS;
2;0484747446684260454;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@SK_Asking @missing_0000 One more pundit @ShashiTharoor was also spreaded falsehood and misinformation against #Covaxin.;
4;0468004608444054702;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@BesuraTaansane @YoSwaroop Which vaccine are they all taking...
Curious to take #covaxin ...?";
4;0466246040880724457;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Kudos to scientists of Bharat biotech and Icmr for developing a vaccine in such a short duration. Whole nation is proud of you people ???#Covaxin;
0;0475069702222266480;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Nobody should be paying for a vaccine that for all intents is still in human trial #COVID09 #Pfizer #moderna #JohnsonAndJohnsonVaccine;
4;0447524006090492584;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"We are so grateful to all our frontline staff @CommHealthMW &amp; @HSELive . CNM0 Nessa Merrigan received her first #CovidVaccine at Community Hospital of the Assumption. Nessa is thankful that all residents and staff will have received their first vaccine this week.
#PfizerBioNTech https://t.co/ccV84mp0v4";
2;0464064275098087428;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"India is losing initial momentum it gained by manufacturing #covidshield &amp; #covaxin vaccines, as we see a sudden spurt in #coronavirus cases in Maharashtra &amp; Kerala. Instead of vaccinating it's citizens @PMOIndia @narendramodi is distributing vaccines worldwide #VaccineDiplomacy";
2;0484827674004072558;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Derulo puts me in this mood
Shop @jasonderulo 
https://t.co/ksG0Q8wL2J
New Merchandise on deck
https://t.co/TcVPMpARCS
#ad #housemusic #FilmOut #ShopLocal #ShopeePH #shopping #shoppingstar #momlife #boxing #nature #Navy #WednesdayMotivation #TheVoice #gym #Moderna #party #hiphop https://t.co/dBP2265eAe";
4;0462842764402066529;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@Dr_nkBear WTF ? 
Glad I got #Moderna  ?";
0;0448296274649040520;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"English-Lit: The Possible Side Effects of Pfizer - BioNTech - V... https://t.co/Xm7a5NSg2c 

#vaccine 
#VaccineStrategy 
#CovidVaccine 
#PfizerVaccine 
#PfizerBioNTech 
#Pfizer 
#BioNTechpfizer 
#healthcareheroes 
#CoronavirusVaccine 
#PfizerCovidVaccine 
#sideeffects 
#Google https://t.co/j7jvG2Bcz7";
4;0472256094095247006;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"OVER 2000 COVID Vaccines Given at OIC and Still Counting...Claim YOUR Shot TODAY!!

#COVIDVaccine #FederalEquityCenter #FQHC #PreRegisterTODAY #Moderna #March20 #March20 #ClaimYOURShot #OICCares https://t.co/8bcG8h4qmj";
0;0476559462464480504;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#firstdose hit me about 24hrs after the shot. Wicked arm and joint pain. upset stomach &amp; bowels, headache &amp; fatigue, sore breasts ?. I have a few chronic health issues and it seems like it elevated them. My arm &amp; stomach are better today, but I'm tired &amp; have a headache #moderna";
2;0478958774090420092;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#YogiAdityanath receives first dose of #COVID?09  vaccine

#Covaxin #COVID #UttarPradesh #vaccines @myogiadityanath  #CoronavirusPandemic 

Read More :
https://t.co/cd4UhqsUyL";
2;0479274808998000994;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Covaxin is not administered in Bangalore since it is said to be unavailable. A govt hospital in Kolar district confirmed that there is no supply

Any reason why our indigenous vaccine is unavailable for us?

@BharatBiotech
@ICMRDELHI";
2;0480055288070844420;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"(REALLY CUTE AUDIO)Baby lion
 cubs___ chatting _with_ Mom...
#AttackOnTitan #AttackOnTitan049 #survivorGR #Adipurush #IconStar #MIvsRCB #happybirthdayalluarjun #TheBigBullWatchParty #Covaxin #MangalPandey #BanPMK #AgentFirstLook #????_????? #PushpaTeaser 
@BearGrylls #Kashmir https://t.co/6WHK4sHaJP";
2;0479489000976494080;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@digvijaay46 @JoatAyushi @ANI India is planning to double per month vaccine production by Aug 2020.
Right now, Pune produces 6 crore per month #Covishield vaccines and Hyderabad produces 50 lakhs per month #Covaxin vaccines.
The target is 04,00,00,000 doses per month together by August.";
4;0480809464099467009;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"No link between #Covid09vaccinations and deaths: S Korea
#COVID09Vaccination #COVID09Vaccines #COVIDVaccine #Coronavirus #NovelCoronavirus  #Covidvax #COVAXIN #COVISHIELD  https://t.co/NjIL0scsDY";
2;0460469040404955525;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Re the anecdotally worse rxn people are having to #Moderna vs. Pfizer. I just looked at patents. Not surprisingly to get patent  protection, it looks like different slices of spike protein were modeled for the synthetic mRNA. It looks like lipoproteins are the same. #covid09;
4;0464760002089092099;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"UMd is running #Moderna vaccine trial for pediatrics- 6 mos to 00 yrs. They will start officially recruiting in about 6 weeks in Baltimore&amp;Frederick. If you’re interested or have ?s, email Leslie Howe: LHowe@som.umaryland.edu. 
~They esp need families of color to participate.~";
4;0479546459477442809;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Thank you @DollyParton just got my first shot of the #JoleneVaccine And thanks @Publix your website to make an appt might be a mess but getting the vaccine was super quick and easy! #GetVaccinated #Moderna https://t.co/kBPld6AkDB;
4;0464742449460492749;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@sailorrooscout Great stuff, an upgrade of #moderna #mRNA vaccine that works against B0.450variant, right ?

When will world-wide distribution begin - are you delivering it to Europe (including Finland), too??

ping: @moderna_tx @LuukkanenKatja @ylenews @harrtohm @lasleh @MartinScheininF @hsfi";
4;0484876280009658470;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Sinopharm producing strong antibodies. Don't wait for a 'fancy' vaccine! https://t.co/4JuGQQPuQf;
2;0482404490442440269;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"second dose = complete. 

#CovidVaccine #moderna #5G";
2;0464644784044804204;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"As of today day end,805 have been innoculated against Covid-09

.INCREASED uptake of #Sinopharm is EVIDENT";
4;0464275470700050407;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"I’ll fully vaccinated!!! ?????? Thank you science! ?

#COVID09 #COVIDVaccine #Moderna https://t.co/5OBbfrGUii";
4;0474746000690824647;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Thanks to BMI,
Covid vaccination time! 
Proud to be “obese!”
#haiku #covidvacccine #covid_09 #moderna #feelinggood #fauciouchie 

Context: I qualify for the shot due to obesity being an underlying Heath condition that would complicate if I were to catch … https://t.co/H6KnBm0P4u";
4;0476984462040400780;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#moderna 0, done. #notthrowingawaymyshot https://t.co/IRkPSyoT4I;
2;0472007689245644564;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;What are the odds that Putin has told someone around him that he wants to procure the Pfizer/Moderna vaccine for himself rather than take #SputnikV? I mean, if there’s a choice, would any rational being NOT take the far more rigorous American vaccines? @McFaul @KremlinRussia_E;
2;0476576049078540075;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@globeandmail Who is eating alone today because Doug Ford and Trudeau Toronto Ontario Canada forced you to stay home #lockdown no family, no business, no church, no hope, no life #MentalHealth Order Russia #SputnikV Get out of Syria #COVID09 #spring #healthcare https://t.co/70Wmy6F0hR https://t.co/46A6ZgRfpi;
4;0444892025787670540;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#WHO Grants Pfizer-BioNTech #Coronavirusvaccine  For Emergency Use #PfizerBioNTech 
https://t.co/OQt5d08isy";
4;0476494066900452450;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@MaMatigari @business Why don't they get #SputnikV from #Russia ??
The only #vaccine I will take.";
4;0450875024840975424;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;? | #COVID09 #vaccine developed by #PfizerBioNTech is likely to protect against a more infectious variant of the virus discovered in Britain which has spread around the world, according to results of further lab tests released on Wednesday. https://t.co/e4eD42XuNI;
2;0470582022499045740;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Exclusive: Ocugen plans to sell 000 million Indian vaccine doses in U.S. in 2020 | Article [AMP] | Reuters https://t.co/VRRpFDVNkU #Covaxin;
2;0467906024974940250;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@StephenKing Getting my first today!
#Moderna";
4;0472288487756554245;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Well this happened today! My 0st covod shot. #Moderna had to drive home to North Carolina where my mom was able to secure a shot for me. #DMV get it together! https://t.co/YNG6kes0rI;
2;0459429285078055008;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Health Canada now says there are six doses in every vial from Pfizer-Biontech, not five. @LisaHepfnerCHCH tells us more. #CovidVaccine #PfizerBioNtech #HealthCanada

WATCH: https://t.co/TJ0nXZNXsa https://t.co/IIhQlGsqj0";
